1.000000000000000000e+01,2.750000000000000000e+02,1.000000000000000000e+00,4.444000000000000172e-01
1.000000000000000000e+01,2.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,4.000000000000000000e+02,1.000000000000000000e+00,4.444000000000000172e-01
1.000000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+01,1.000000000000000000e+03,1.000000000000000000e+00,4.444000000000000172e-01
1.000000000000000000e+01,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,1.111000000000000043e-01
2.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,7.500000000000000000e+01,1.000000000000000000e+00,4.444000000000000172e-01
2.000000000000000000e+01,7.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,1.100000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,1.250000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,1.500000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+01,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,1.750000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e-01
2.000000000000000000e+01,1.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
2.000000000000000000e+01,2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,2.100000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
2.000000000000000000e+01,2.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,2.250000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
2.000000000000000000e+01,2.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,2.500000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
2.000000000000000000e+01,2.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,2.750000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
2.000000000000000000e+01,2.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,4.000000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
2.000000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+01,1.000000000000000000e+03,1.000000000000000000e+00,1.111000000000000043e-01
2.000000000000000000e+01,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,7.409999999999999920e-02
3.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,7.500000000000000000e+01,1.000000000000000000e+00,3.332999999999999852e-01
3.000000000000000000e+01,7.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+00,7.778000000000000469e-01
3.000000000000000000e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,1.100000000000000000e+02,1.000000000000000000e+00,7.778000000000000469e-01
3.000000000000000000e+01,1.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,1.250000000000000000e+02,1.000000000000000000e+00,8.889000000000000234e-01
3.000000000000000000e+01,1.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,1.500000000000000000e+02,1.000000000000000000e+00,8.889000000000000234e-01
3.000000000000000000e+01,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,1.750000000000000000e+02,1.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+01,1.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
3.000000000000000000e+01,2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,2.100000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
3.000000000000000000e+01,2.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,2.250000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
3.000000000000000000e+01,2.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,2.500000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
3.000000000000000000e+01,2.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,2.750000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
3.000000000000000000e+01,2.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,4.000000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
3.000000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+01,1.000000000000000000e+03,1.000000000000000000e+00,1.111000000000000043e-01
3.000000000000000000e+01,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+00,1.111000000000000043e-01
5.000000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,1.666999999999999871e-01
5.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,7.500000000000000000e+01,1.000000000000000000e+00,2.777999999999999914e-01
5.000000000000000000e+01,7.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+00,6.666999999999999593e-01
5.000000000000000000e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.100000000000000000e+02,1.000000000000000000e+00,6.666999999999999593e-01
5.000000000000000000e+01,1.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.250000000000000000e+02,1.000000000000000000e+00,6.666999999999999593e-01
5.000000000000000000e+01,1.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.500000000000000000e+02,1.000000000000000000e+00,7.778000000000000469e-01
5.000000000000000000e+01,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.750000000000000000e+02,1.000000000000000000e+00,7.778000000000000469e-01
5.000000000000000000e+01,1.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
5.000000000000000000e+01,2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,2.100000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
5.000000000000000000e+01,2.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,2.250000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
5.000000000000000000e+01,2.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,2.500000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
5.000000000000000000e+01,2.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,2.750000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
5.000000000000000000e+01,2.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,4.000000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
5.000000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+01,1.000000000000000000e+03,1.000000000000000000e+00,1.111000000000000043e-01
5.000000000000000000e+01,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,1.111000000000000043e-01
6.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,7.500000000000000000e+01,1.000000000000000000e+00,1.111000000000000043e-01
6.000000000000000000e+01,7.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+00,3.332999999999999852e-01
6.000000000000000000e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,1.100000000000000000e+02,1.000000000000000000e+00,3.332999999999999852e-01
6.000000000000000000e+01,1.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,1.250000000000000000e+02,1.000000000000000000e+00,3.332999999999999852e-01
6.000000000000000000e+01,1.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,1.500000000000000000e+02,1.000000000000000000e+00,3.332999999999999852e-01
6.000000000000000000e+01,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,1.750000000000000000e+02,1.000000000000000000e+00,3.332999999999999852e-01
6.000000000000000000e+01,1.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,2.100000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,2.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,2.250000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,2.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,2.500000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,2.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,2.750000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,2.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,4.000000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,1.000000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000000e+01,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,7.500000000000000000e+01,1.000000000000000000e+00,1.666999999999999871e-01
7.000000000000000000e+01,7.500000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+00,5.555999999999999828e-01
7.000000000000000000e+01,1.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,1.100000000000000000e+02,1.000000000000000000e+00,5.555999999999999828e-01
7.000000000000000000e+01,1.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,1.250000000000000000e+02,1.000000000000000000e+00,5.555999999999999828e-01
7.000000000000000000e+01,1.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,1.500000000000000000e+02,1.000000000000000000e+00,5.555999999999999828e-01
7.000000000000000000e+01,1.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,1.750000000000000000e+02,1.000000000000000000e+00,5.555999999999999828e-01
7.000000000000000000e+01,1.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
7.000000000000000000e+01,2.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,2.100000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
7.000000000000000000e+01,2.100000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,2.250000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
7.000000000000000000e+01,2.250000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,2.500000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
7.000000000000000000e+01,2.500000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,2.750000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
7.000000000000000000e+01,2.750000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,4.000000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
7.000000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000000e+01,1.000000000000000000e+03,1.000000000000000000e+00,1.111000000000000043e-01
7.000000000000000000e+01,1.000000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.111000000000000043e-01
8.000000000000000000e+01,2.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,1.111000000000000043e-01
8.000000000000000000e+01,5.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,1.111000000000000043e-01
8.000000000000000000e+01,7.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000000e+01,7.500000000000000000e+01,0.000000000000000000e+00,1.111000000000000043e-01
8.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+00,2.222000000000000086e-01
8.000000000000000000e+01,1.000000000000000000e+02,0.000000000000000000e+00,1.111000000000000043e-01
8.000000000000000000e+01,1.100000000000000000e+02,1.000000000000000000e+00,2.222000000000000086e-01
8.000000000000000000e+01,1.100000000000000000e+02,0.000000000000000000e+00,1.111000000000000043e-01
8.000000000000000000e+01,1.250000000000000000e+02,1.000000000000000000e+00,2.222000000000000086e-01
8.000000000000000000e+01,1.250000000000000000e+02,0.000000000000000000e+00,1.111000000000000043e-01
8.000000000000000000e+01,1.500000000000000000e+02,1.000000000000000000e+00,2.222000000000000086e-01
8.000000000000000000e+01,1.500000000000000000e+02,0.000000000000000000e+00,1.111000000000000043e-01
8.000000000000000000e+01,1.750000000000000000e+02,1.000000000000000000e+00,2.222000000000000086e-01
8.000000000000000000e+01,1.750000000000000000e+02,0.000000000000000000e+00,1.111000000000000043e-01
8.000000000000000000e+01,2.000000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
8.000000000000000000e+01,2.000000000000000000e+02,0.000000000000000000e+00,1.111000000000000043e-01
8.000000000000000000e+01,2.100000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
8.000000000000000000e+01,2.100000000000000000e+02,0.000000000000000000e+00,1.111000000000000043e-01
8.000000000000000000e+01,2.250000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
8.000000000000000000e+01,2.250000000000000000e+02,0.000000000000000000e+00,1.111000000000000043e-01
8.000000000000000000e+01,2.500000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
8.000000000000000000e+01,2.500000000000000000e+02,0.000000000000000000e+00,1.111000000000000043e-01
8.000000000000000000e+01,2.750000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
8.000000000000000000e+01,2.750000000000000000e+02,0.000000000000000000e+00,1.111000000000000043e-01
8.000000000000000000e+01,4.000000000000000000e+02,1.000000000000000000e+00,1.111000000000000043e-01
8.000000000000000000e+01,4.000000000000000000e+02,0.000000000000000000e+00,1.111000000000000043e-01
8.000000000000000000e+01,1.000000000000000000e+03,1.000000000000000000e+00,1.111000000000000043e-01
8.000000000000000000e+01,1.000000000000000000e+03,0.000000000000000000e+00,1.111000000000000043e-01
1.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,1.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,2.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
